Date,Price,Open,High,Low,Vol.,Change %,Price_lag1,Price_lag2,MA7,MA30,Price_change_1d,Volatility,RSI14,Daily_Return_pct,Rolling_volatility_7d
2013-08-16,109.0,110.0,112.3,108.2,13540.0,-0.91,110.0,112.6,108.0,101.58999999999999,-1.0,4.099999999999994,61.53846153846153,-0.9090909090909038,3.2700662582481077
2013-08-17,112.8,109.0,114.0,108.2,12780.0,3.45,109.0,110.0,109.4,102.34666666666665,3.799999999999997,5.799999999999997,67.24890829694323,3.4862385321100975,2.8425340807102755
2013-08-18,113.4,112.8,114.7,112.0,9620.0,0.56,112.8,109.0,110.60000000000001,103.05999999999999,0.6000000000000085,2.700000000000003,67.81115879828329,0.5319148936170359,2.41660919471879
2013-08-19,118.5,113.4,123.8,111.8,53070.0,4.52,113.4,112.8,112.27142857142857,104.01666666666667,5.099999999999994,12.0,72.01492537313433,4.497354497354489,3.252032331591067
2013-08-20,121.2,118.5,123.0,116.8,24290.0,2.28,118.5,113.4,113.92857142857143,104.99000000000001,2.700000000000003,6.200000000000003,74.82993197278914,2.27848101265824,4.412374374307659
2013-08-21,123.3,121.2,125.0,119.7,30640.0,1.73,121.2,118.5,115.45714285714287,106.04666666666667,2.0999999999999943,5.299999999999997,77.99352750809062,1.7326732673267342,5.575499123503626
2013-08-22,122.0,123.3,124.5,120.5,13960.0,-1.05,123.3,121.2,117.17142857142858,106.92666666666666,-1.2999999999999972,4.0,82.25255972696249,-1.0543390105433925,5.461597533601942
2013-08-23,118.5,122.0,122.0,118.4,19470.0,-2.86,122.0,123.3,118.52857142857144,107.70666666666666,-3.5,3.5999999999999943,74.15384615384616,-2.868852459016391,4.104353089795449
2013-08-24,119.6,118.5,121.4,118.0,8960.0,0.92,118.5,122.0,119.5,108.46333333333332,1.0999999999999943,3.4000000000000057,74.85029940119762,0.9282700421940904,3.2352228156134464
2013-08-25,122.1,119.6,123.0,119.1,7440.0,2.1,119.6,118.5,120.74285714285713,109.33333333333333,2.5,3.9000000000000057,75.2212389380531,2.0903010033444858,1.8946038661216003
2013-08-26,120.1,122.1,123.0,119.9,11440.0,-1.67,122.1,119.6,120.97142857142856,110.19000000000001,-2.0,3.0999999999999943,69.50146627565982,-1.6380016380016404,1.6610381148687479
2013-08-27,131.3,120.1,133.0,120.0,53850.0,9.34,120.1,122.1,122.4142857142857,111.27333333333333,11.200000000000017,13.0,75.52941176470591,9.325562031640322,4.254577366957579
2013-08-28,128.8,131.3,131.7,128.0,12560.0,-1.93,131.3,120.1,123.2,112.18333333333334,-2.5,3.6999999999999886,69.2857142857143,-1.9040365575019091,4.9037400692395785
2013-08-29,129.3,128.8,131.2,128.2,8220.0,0.42,128.8,131.3,124.24285714285715,112.89333333333335,0.5,3.0,74.18546365914787,0.38819875776396895,5.36092564857254
2013-08-30,138.0,129.3,142.8,128.6,46070.0,6.75,129.3,128.8,127.02857142857144,113.95333333333335,8.699999999999989,14.200000000000017,80.46218487394958,6.728538283062635,6.762572066335408
2013-08-31,141.0,138.0,148.7,135.9,31150.0,2.15,138.0,129.3,130.08571428571426,115.18666666666668,3.0,12.799999999999983,80.12820512820514,2.1739130434782705,7.62658258361901
2013-09-01,146.0,141.0,147.3,141.0,14100.0,3.55,141.0,138.0,133.5,116.57000000000001,5.0,6.300000000000011,81.8359375,3.546099290780136,8.72620574285671
2013-09-02,144.0,146.0,148.5,142.1,10650.0,-1.38,146.0,141.0,136.91428571428574,117.87333333333335,-2.0,6.400000000000006,76.50727650727652,-1.3698630136986356,7.141061679103491
2013-09-03,144.0,144.0,148.9,142.2,17000.0,0.0,144.0,146.0,138.72857142857146,119.17000000000002,0.0,6.700000000000017,75.11013215859032,0.0,7.090066827544435
2013-09-04,132.5,144.0,145.8,130.1,28750.0,-7.98,144.0,144.0,139.25714285714284,120.03,-11.5,15.700000000000017,58.394160583941606,-7.986111111111116,6.322936328124948
2013-09-05,130.2,132.5,138.0,127.2,27030.0,-1.74,132.5,144.0,139.3857142857143,120.81666666666666,-2.3000000000000114,10.799999999999997,57.347670250896044,-1.7358490566037776,6.0916414239590395
2013-09-06,121.9,130.2,134.0,121.9,19170.0,-6.37,130.2,132.5,137.0857142857143,121.34666666666666,-8.299999999999983,12.099999999999994,52.80528052805281,-6.374807987711206,9.031874772424624
2013-09-07,129.0,121.9,131.0,121.3,14190.0,5.82,121.9,130.2,135.37142857142857,122.21000000000001,7.099999999999994,9.700000000000003,57.057057057057065,5.824446267432326,9.299948796581951
2013-09-08,126.3,129.0,129.9,124.1,7350.0,-2.07,129.0,121.9,132.55714285714285,122.99333333333333,-2.700000000000003,5.800000000000011,53.143712574850305,-2.0930232558139528,8.493302683655452
2013-09-09,133.1,126.3,137.5,124.0,29690.0,5.37,126.3,129.0,131.0,123.99666666666667,6.799999999999997,13.5,59.07821229050279,5.384006334125102,6.894442206105707
2013-09-10,132.6,133.1,136.0,131.4,8880.0,-0.36,133.1,126.3,129.37142857142857,124.91666666666667,-0.5,4.599999999999994,51.06732348111657,-0.37565740045079066,4.086446820777913
2013-09-11,142.1,132.6,145.9,127.5,41560.0,7.15,132.6,133.1,130.74285714285713,126.09333333333333,9.5,18.400000000000006,59.79381443298968,7.164404223227749,6.314759732261297
2013-09-12,139.4,142.1,145.5,137.5,20530.0,-1.94,142.1,132.6,132.05714285714285,127.08666666666666,-2.6999999999999886,8.0,57.20399429386591,-1.9000703729767698,7.092450714869684
2013-09-13,140.7,139.4,145.6,137.8,20120.0,0.94,139.4,142.1,134.74285714285716,128.02333333333334,1.299999999999983,7.799999999999983,52.15311004784689,0.9325681492108995,6.094494002200307
2013-09-14,136.7,140.7,142.0,136.5,8900.0,-2.81,140.7,139.4,135.84285714285713,128.91333333333333,-4.0,5.5,46.6248037676609,-2.8429282160625458,5.55633486597555
2013-09-15,138.3,136.7,141.0,135.0,6440.0,1.16,136.7,140.7,137.55714285714285,129.89,1.6000000000000227,6.0,43.61525704809288,1.17044623262621,3.64319326180421
2013-09-16,139.4,138.3,142.2,137.9,10610.0,0.81,138.3,136.7,138.45714285714286,130.77666666666667,1.0999999999999943,4.299999999999983,46.12794612794613,0.7953723788864719,3.095619024178462
2013-09-17,139.1,139.4,141.4,138.0,9640.0,-0.19,139.4,138.3,139.3857142857143,131.63333333333333,-0.30000000000001137,3.4000000000000057,45.896147403685084,-0.21520803443328962,1.7111677995140324
2013-09-18,140.4,139.1,142.0,139.0,9490.0,0.91,139.1,139.4,139.14285714285714,132.36333333333334,1.3000000000000114,3.0,57.979797979797986,0.9345794392523477,1.34270515857191
2013-09-19,135.1,140.4,141.2,131.1,21020.0,-3.82,140.4,139.1,138.52857142857144,132.82666666666665,-5.300000000000011,10.099999999999994,54.66666666666667,-3.7749287749287874,2.0188398365677136
2013-09-20,133.8,135.1,137.3,131.0,11050.0,-0.92,135.1,140.4,137.54285714285714,133.17666666666668,-1.299999999999983,6.300000000000011,63.07692307692309,-0.9622501850480969,2.425460191975038
2013-09-21,134.4,133.8,136.0,132.0,5090.0,0.43,133.8,135.1,137.21428571428572,133.59,0.5999999999999943,4.0,56.923076923076934,0.4484304932735439,2.6990298080533206
2013-09-22,134.0,134.4,135.0,131.0,5890.0,-0.28,134.4,133.8,136.6,134.10666666666668,-0.4000000000000057,4.0,60.490463215258856,-0.29761904761904656,2.893095228297616
2013-09-23,133.4,134.0,135.0,132.0,6000.0,-0.45,134.0,134.4,135.74285714285716,134.56666666666666,-0.5999999999999943,3.0,50.49180327868854,-0.4477611940298498,2.8129801177497775
2013-09-24,134.8,133.4,136.6,132.5,8580.0,1.03,133.4,134.0,135.12857142857143,134.98999999999998,1.4000000000000057,4.099999999999994,53.503184713375816,1.0494752623688264,2.396326553785891
2013-09-25,135.0,134.8,138.0,134.7,9520.0,0.16,134.8,133.4,134.35714285714286,135.48666666666665,0.19999999999998863,3.3000000000000114,33.936651583710415,0.14836795252224366,0.6477065767168152
2013-09-26,137.1,135.0,139.0,134.7,6540.0,1.56,135.0,134.8,134.64285714285714,135.68,2.0999999999999943,4.300000000000011,44.65116279069765,1.5555555555555545,1.219094121136208
2013-09-27,138.9,137.1,142.7,134.8,27140.0,1.33,137.1,135.0,135.37142857142857,136.01666666666668,1.8000000000000114,7.899999999999977,45.90909090909095,1.3129102844638973,1.9414035178308444
2013-09-28,142.5,138.9,143.0,138.0,13660.0,2.57,138.9,137.1,136.52857142857144,136.45666666666665,3.5999999999999943,5.0,63.42592592592594,2.591792656587466,3.243308128908805
2013-09-29,143.9,142.5,145.8,141.4,18100.0,0.97,142.5,138.9,137.94285714285715,136.6533333333333,1.4000000000000057,4.400000000000006,63.084112149532686,0.9824561403508847,4.0219635100518705
2013-09-30,141.9,143.9,145.8,138.1,14630.0,-1.38,143.9,142.5,139.15714285714287,136.68333333333334,-2.0,7.700000000000017,55.60538116591928,-1.3898540653231373,3.6913670199790136
2013-10-01,140.3,141.9,144.4,139.4,9570.0,-1.13,141.9,143.9,139.94285714285715,136.4933333333333,-1.5999999999999943,5.0,52.542372881355966,-1.127554615926707,3.155871323346702
2013-10-02,123.0,140.3,141.9,109.7,111320.0,-12.33,140.3,141.9,138.22857142857143,135.79333333333332,-17.30000000000001,32.2,28.030303030303017,-12.330719885958663,7.092417144555108
2013-10-03,131.0,123.0,132.0,120.1,35270.0,6.5,123.0,140.3,137.35714285714286,135.35999999999999,8.0,11.900000000000006,45.15366430260048,6.5040650406503975,7.610049746411348
2013-10-04,136.8,131.0,139.8,128.5,18510.0,4.45,131.0,123.0,137.05714285714288,135.50333333333333,5.800000000000011,11.300000000000011,53.2051282051282,4.427480916030535,7.58042592093976
2013-10-05,136.7,136.8,138.0,135.3,5000.0,-0.09,136.8,131.0,136.22857142857143,135.72,-0.10000000000002274,2.6999999999999886,52.483801295896306,-0.07309941520469154,7.1934494010670935
2013-10-06,137.8,136.7,138.0,134.1,4890.0,0.8,136.7,136.8,135.35714285714286,136.25,1.1000000000000227,3.9000000000000057,54.042553191489375,0.8046817849305166,6.439165873221104
2013-10-07,135.8,137.8,139.0,135.1,7360.0,-1.45,137.8,136.7,134.4857142857143,136.47666666666666,-2.0,3.9000000000000057,52.47933884297521,-1.4513788098693747,5.785737801245406
2013-10-08,136.5,135.8,137.8,135.6,5230.0,0.51,135.8,137.8,133.94285714285715,136.81666666666666,0.6999999999999886,2.200000000000017,51.781970649895165,0.5154639175257714,5.307810955832471
2013-10-09,139.5,136.5,142.1,135.8,17490.0,2.21,136.5,135.8,136.3,137.03,3.0,6.299999999999983,54.45544554455446,2.19780219780219,2.6229754097204494
2013-10-10,140.4,139.5,141.7,138.5,11080.0,0.65,139.5,136.5,137.64285714285714,137.29,0.9000000000000057,3.1999999999999886,53.346855983772834,0.6451612903225934,1.7018197543185083
2013-10-11,140.1,140.4,141.9,138.9,7250.0,-0.22,140.4,139.5,138.1142857142857,137.22333333333333,-0.30000000000001137,3.0,51.25523012552299,-0.21367521367522402,1.8774349269043018
2013-10-12,142.9,140.1,143.1,139.4,11020.0,1.99,140.1,140.4,139.0,137.34,2.8000000000000114,3.6999999999999886,50.425531914893625,1.9985724482512568,2.468467810876131
2013-10-13,147.5,142.9,147.6,141.5,16170.000000000002,3.25,142.9,140.1,140.3857142857143,137.56666666666666,4.599999999999994,6.099999999999994,53.58565737051792,3.2190342897130853,3.956609900503234
2013-10-14,151.4,147.5,153.7,146.0,29990.0,2.6,147.5,142.9,142.61428571428573,138.05666666666667,3.9000000000000057,7.699999999999989,59.11708253358923,2.644067796610172,5.155071474263023
2013-10-15,158.1,151.4,158.1,150.6,15730.0,4.44,151.4,147.5,145.70000000000002,138.71666666666667,6.699999999999989,7.5,65.55944055944053,4.425363276089822,7.014508773487407
2013-10-16,152.8,158.1,163.0,144.2,42780.0,-3.33,158.1,151.4,147.6,139.16333333333333,-5.299999999999983,18.80000000000001,82.96460176991148,-3.3523086654016376,6.8546820981476015
2013-10-17,157.6,152.8,159.9,150.8,15880.0,3.12,152.8,158.1,150.05714285714285,139.78000000000003,4.799999999999983,9.099999999999994,81.66666666666663,3.141361256544495,6.926003451451811
2013-10-18,168.3,157.6,168.3,156.5,25890.0,6.78,157.6,152.8,154.08571428571432,140.71,10.700000000000017,11.800000000000011,83.58208955223878,6.789340101522856,8.244882972977473
2013-10-19,183.1,168.3,195.8,167.1,55280.0,8.84,168.3,157.6,159.82857142857142,142.31,14.799999999999983,28.700000000000017,87.66233766233768,8.793820558526422,12.204604907672335
2013-10-20,186.1,183.1,186.1,177.2,11420.0,1.61,183.1,168.3,165.34285714285713,144.05333333333334,3.0,8.900000000000006,88.03149606299213,1.6384489350081965,14.253988581312575
2013-10-21,192.8,186.1,197.4,183.2,24100.0,3.59,186.1,183.1,171.25714285714284,146.0,6.700000000000017,14.200000000000017,91.78885630498534,3.6002149382052817,15.988001453470961
2013-10-22,203.0,192.8,205.5,192.8,33870.0,5.3,192.8,186.1,177.67142857142858,148.3,10.199999999999989,12.699999999999989,92.7927927927928,5.290456431535273,18.61985627278167
2013-10-23,228.0,203.0,228.0,200.7,39900.0,12.31,203.0,192.8,188.41428571428574,151.45333333333332,25.0,27.30000000000001,94.38314944834504,12.315270935960587,23.04599954955513
2013-10-24,207.0,228.0,233.4,175.3,96750.0,-9.21,228.0,203.0,195.47142857142856,153.85999999999999,-21.0,58.099999999999994,77.79632721202003,-9.210526315789469,19.29591617292067
2013-10-25,197.9,207.0,209.0,176.6,36750.0,-4.4,207.0,228.0,199.70000000000002,155.95666666666665,-9.099999999999994,32.400000000000006,72.47278382581649,-4.396135265700485,15.146176635265673
2013-10-26,188.6,197.9,198.4,187.0,12090.0,-4.71,197.9,207.0,200.4857142857143,157.67333333333332,-9.300000000000011,11.400000000000006,66.91339748334568,-4.699343102577069,14.258147211498523
2013-10-27,206.9,188.6,207.8,188.9,13160.0,9.73,188.6,197.9,203.45714285714286,159.94,18.30000000000001,18.900000000000006,69.95967741935485,9.703075291622486,12.859219409028114
2013-10-28,206.9,206.9,209.8,200.4,11070.0,0.0,206.9,188.6,205.47142857142856,162.08666666666664,0.0,9.400000000000006,69.15113871635612,0.0,11.98634143316395
2013-10-29,216.0,206.9,216.5,204.2,10020.0,4.4,206.9,206.9,207.32857142857142,164.48999999999998,9.099999999999994,12.300000000000011,69.65376782077394,4.398260028999523,12.534181835513493
2013-10-30,208.0,216.0,216.5,204.0,13470.0,-3.7,216.0,206.9,204.47142857142856,166.69333333333333,-8.0,12.5,68.39999999999999,-3.703703703703709,8.74294273222977
2013-10-31,211.2,208.0,215.0,205.4,5290.0,1.52,208.0,216.0,205.07142857142858,169.05666666666667,3.1999999999999886,9.599999999999994,68.05929919137466,1.538461538461533,9.082898635295312
2013-11-01,213.4,211.2,214.9,209.7,5880.0,1.07,211.2,208.0,207.28571428571428,172.07000000000002,2.200000000000017,5.200000000000017,66.11865618298785,1.041666666666674,8.931298631111682
2013-11-02,211.7,213.4,214.9,211.0,4880.0,-0.82,213.4,211.2,210.58571428571426,174.76000000000002,-1.700000000000017,3.9000000000000057,61.277602523659304,-0.7966260543580184,3.481105462076363
2013-11-03,224.0,211.7,226.9,212.1,12270.0,5.82,211.7,213.4,213.0285714285714,177.66666666666666,12.300000000000011,14.800000000000011,63.923585598824396,5.810108644307999,5.734316084101405
2013-11-04,238.2,224.0,239.0,221.9,18060.0,6.32,224.0,211.7,217.5,181.05,14.199999999999989,17.099999999999994,65.80779944289692,6.339285714285703,10.43535656634073
2013-11-05,251.3,238.2,258.9,229.0,45100.0,5.52,238.2,224.0,222.54285714285717,184.83333333333334,13.100000000000023,29.899999999999977,66.48464163822526,5.499580184718744,16.409129282491772
2013-11-06,264.1,251.3,272.5,251.4,38820.0,5.09,251.3,238.2,230.55714285714288,189.11,12.800000000000011,21.099999999999994,63.44005956813105,5.093513728611221,21.14023471510027
2013-11-07,309.6,264.1,324.2,263.6,86130.0,17.25,264.1,251.3,244.61428571428573,194.88,45.5,60.599999999999966,82.30478589420655,17.22832260507383,34.57192640334213
2013-11-08,355.0,309.6,358.0,308.0,44630.0,14.65,309.6,264.1,264.84285714285716,202.06333333333333,45.39999999999998,50.0,90.26140440799588,14.664082687338498,50.855378514072015
2013-11-09,367.8,355.0,395.0,340.0,49910.0,3.6,355.0,309.6,287.14285714285717,209.64333333333335,12.800000000000011,55.0,95.11581067472305,3.60563380281691,57.46389756890445
2013-11-10,336.3,367.8,372.5,290.0,74250.0,-8.56,367.8,355.0,303.1857142857143,216.18333333333334,-31.5,82.5,80.547686496695,-8.564437194127239,52.345627915851615
2013-11-11,363.0,336.3,376.0,321.4,18000.0,7.93,336.3,367.8,321.0142857142858,223.52,26.69999999999999,54.60000000000002,82.72536687631026,7.939339875111506,47.5569633377152
2013-11-12,380.0,363.0,391.8,359.0,22030.0,4.7,363.0,336.3,339.40000000000003,231.27,17.0,32.80000000000001,83.27922077922078,4.683195592286493,40.4618750595343
2013-11-13,434.9,380.0,445.0,372.2,36020.0,14.42,380.0,363.0,363.8,240.71999999999997,54.89999999999998,72.80000000000001,88.68053187862256,14.44736842105263,38.95642865219253
2013-11-14,433.4,434.9,447.5,402.5,31410.0,-0.33,434.9,380.0,381.4857142857143,249.89666666666668,-1.5,45.0,88.10013717421124,-0.34490687514371343,38.346335269116196
2013-11-15,433.9,433.4,457.9,413.0,28130.0,0.12,433.4,434.9,392.75714285714287,259.26666666666665,0.5,44.89999999999998,88.03035529492928,0.11536686663591311,40.78213894761891
2013-11-16,462.0,433.9,476.9,428.0,19140.0,6.46,433.9,433.4,406.2142857142857,269.4133333333333,28.100000000000023,48.89999999999998,89.56686689851406,6.476146577552444,46.33779697581088
2013-11-17,528.3,462.0,536.8,457.0,26720.0,14.36,462.0,433.9,433.64285714285705,281.4133333333333,66.29999999999995,79.79999999999995,91.08830677828787,14.350649350649336,54.21220210564129
2013-11-18,785.4,528.3,787.9,522.0,72070.0,48.67,528.3,462.0,493.9857142857143,301.49,257.1,265.9,94.6183953033268,48.66553094832482,135.9458400561469
2013-11-19,645.7,785.4,900.9,502.6,99100.0,-17.79,785.4,528.3,531.9428571428571,316.81,-139.69999999999993,398.29999999999995,76.6558529332252,-17.78711484593837,135.90860724696418
2013-11-20,638.0,645.7,650.0,453.3,91590.0,-1.2,645.7,785.4,560.9571428571428,331.65,-7.7000000000000455,196.7,75.44576017422077,-1.192504258943794,133.39471325284808
2013-11-21,764.9,638.0,784.3,595.2,38730.0,19.9,638.0,645.7,608.3142857142857,350.38,126.89999999999998,189.0999999999999,77.8948658252665,19.89028213166144,139.27662436761645
2013-11-22,802.0,764.9,822.0,682.3,30150.0,4.85,764.9,638.0,660.9,369.5133333333333,37.10000000000002,139.70000000000005,77.66773953948997,4.850307229703232,131.7351383142201
2013-11-23,832.5,802.0,890.0,799.5,21310.0,3.8,802.0,764.9,713.8285714285714,390.36333333333334,30.5,90.5,78.14657783161721,3.802992518703241,111.35543265127401
2013-11-24,795.0,832.5,855.0,745.2,25950.0,-4.5,832.5,802.0,751.9285714285714,410.26666666666665,-37.5,109.79999999999995,77.5826819001804,-4.504504504504503,77.89616409652287
2013-11-25,830.0,795.0,850.0,759.0,26380.0,4.4,795.0,832.5,758.3000000000001,431.64666666666665,35.0,91.0,77.8042391045487,4.402515723270439,82.76222971057935
2013-11-26,970.0,830.0,975.0,825.1,31610.0,16.86,830.0,795.0,804.6285714285715,457.0833333333333,140.0,149.89999999999998,80.63980058163689,16.867469879518083,98.49813389578715
2013-11-27,1079.9,970.0,1094.8,914.3,37860.0,11.33,970.0,830.0,867.7571428571429,486.18333333333334,109.90000000000009,180.5,81.68598938887797,11.329896907216508,114.25414444916014
2013-11-28,1101.4,1079.9,1224.5,1032.1,37400.0,1.99,1079.9,970.0,915.8285714285713,515.6966666666666,21.5,192.4000000000001,82.18346502216227,1.9909250856560812,133.0146697960507
2013-11-29,1206.9,1101.4,1241.9,1050.0,38710.0,9.58,1101.4,1079.9,973.6714285714286,548.9933333333333,105.5,191.9000000000001,83.82044102205111,9.57871799527874,160.4693502851943
2013-11-30,1205.7,1206.9,1232.9,1150.2,15100.0,-0.11,1206.9,1101.4,1026.9857142857143,582.1433333333333,-1.2000000000000455,82.70000000000005,83.32287839412133,-0.0994282873477581,167.58752368609692
